,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
548,"TREAT MONO_0, RACE_White, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.45843093922651934,0.6736795580110497,0.3310939226519337,0.7222329348245276,1.0720719164417356,0.02225837013522175,1.1747988977123887
549,"TREAT MONO_0, RACE_White, BOOSTER_1",LONG COVID_0,0.45843093922651934,0.6736795580110497,0.3310939226519337,0.7222329348245276,1.0720719164417356,0.02225837013522175,1.1747988977123887
550,"RACE_White, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.4611270718232044,0.6736795580110497,0.3330828729281768,0.7223233969136394,1.0722061970326133,0.022430990995390865,1.1751816262584462
551,"RACE_White, BOOSTER_1",LONG COVID_0,0.4611270718232044,0.6736795580110497,0.3330828729281768,0.7223233969136394,1.0722061970326133,0.022430990995390865,1.1751816262584462
552,"AGE RANGE_>72, RACE_White, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.14209944751381215,0.6736795580110497,0.1027182320441989,0.7228615863141524,1.0730050774411297,0.006988739049479567,1.1774637721599048
553,"NUMBER DOSES_2, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.37246408839779005,0.6736795580110497,0.26952486187845304,0.723626438827578,1.0741404132314627,0.018603419431641288,1.1807223549338275
554,"NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.37246408839779005,0.6736795580110497,0.26952486187845304,0.723626438827578,1.0741404132314627,0.018603419431641288,1.1807223549338275
555,"TREAT MONO_0, VACCINATED_1, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.3705193370165746,0.6736795580110497,0.26824309392265194,0.7239651676010975,1.0746432172270588,0.018631790726778813,1.1821712468424248
556,"TREAT MONO_0, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.3705193370165746,0.6736795580110497,0.26824309392265194,0.7239651676010975,1.0746432172270588,0.018631790726778813,1.1821712468424248
557,"TREAT MONO_0, VACCINATED_1, BIRTH GENDER_F, CURRENT SYMPTOMS_YES",LONG COVID_1,0.15699447513812154,0.32632044198895027,0.11372375690607735,0.7243806306306306,2.2198444762316156,0.06249325038918226,2.444238804959396
558,"TREAT MONO_0, VACCINATED_1, CURRENT GENDER_F, CURRENT SYMPTOMS_YES",LONG COVID_1,0.15314917127071823,0.32632044198895027,0.11102762430939227,0.724963924963925,2.2216319656384673,0.06105191905009005,2.449422527290963
559,"RACE_White, NUMBER DOSES_2, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.2782762430939226,0.6736795580110497,0.2018121546961326,0.7252223634053367,1.076509380136842,0.01434313824364336,1.1875800594002492
560,"RACE_White, CURRENT SYMPTOMS_YES",LONG COVID_1,0.18956906077348065,0.32632044198895027,0.13767955801104972,0.7262765213336443,2.225654381033957,0.07581929831201734,2.46116833416473
561,"AGE RANGE_>72, BOOSTER_1",LONG COVID_0,0.18232044198895028,0.6736795580110497,0.13241988950276243,0.7263030303030302,1.0781135061413238,0.009594334727267173,1.1922691082412928
562,"AGE RANGE_>72, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.18232044198895028,0.6736795580110497,0.13241988950276243,0.7263030303030302,1.0781135061413238,0.009594334727267173,1.1922691082412928
563,"AGE RANGE_>72, TREAT MONO_0, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.18046408839779005,0.6736795580110497,0.1310939226519337,0.7264266470732306,1.07829700105182,0.009518955343243499,1.1928078465898697
564,"TREAT MONO_0, AGE RANGE_>72, BOOSTER_1",LONG COVID_0,0.18046408839779005,0.6736795580110497,0.1310939226519337,0.7264266470732306,1.07829700105182,0.009518955343243499,1.1928078465898697
565,"RACE_White, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.1532375690607735,0.32632044198895027,0.1114696132596685,0.7274300548024227,2.229189352553815,0.06146506199444461,2.4715841562161995
566,CURRENT SYMPTOMS_YES,LONG COVID_1,0.2547624309392265,0.32632044198895027,0.18576795580110497,0.7291811242192922,2.2345554565165227,0.10263376673483715,2.4875650047249778
567,"VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.20786740331491713,0.32632044198895027,0.151646408839779,0.7295343397831172,2.2356378758760704,0.08381502591495986,2.4908136488411694
568,"TREAT MONO_0, RACE_White, CURRENT SYMPTOMS_YES",LONG COVID_1,0.18740331491712708,0.32632044198895027,0.13688397790055248,0.7304245283018868,2.2383658340552874,0.07573044534660114,2.4990387803734473
569,"AGE RANGE_>72, TREAT MONO_0, RACE_White, BOOSTER_1",LONG COVID_0,0.15080662983425414,0.6736795580110497,0.11018784530386741,0.7306565064478313,1.084575741922463,0.008592501571991096,1.2115400958283993
570,"AGE RANGE_>72, RACE_White, BOOSTER_1",LONG COVID_0,0.15226519337016575,0.6736795580110497,0.11133701657458564,0.7312046444121916,1.0853893898324258,0.008759068404505355,1.2140107156068398
571,"AGE RANGE_>72, RACE_White, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.15226519337016575,0.6736795580110497,0.11133701657458564,0.7312046444121916,1.0853893898324258,0.008759068404505355,1.2140107156068398
572,"BIRTH GENDER_F, BOOSTER_0, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17586740331491713,0.6736795580110497,0.12866298342541435,0.7315908519728574,1.0859626706394108,0.01018470889166996,1.2157575268483454
573,"TREAT MONO_0, BIRTH GENDER_F, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17679558011049723,0.6736795580110497,0.12937016574585636,0.73175,1.0861989076236716,0.01026659747870945,1.2164788144974847
574,"CURRENT SYMPTOMS_NO, BOOSTER_0, BIRTH GENDER_F",LONG COVID_0,0.17719337016574585,0.6736795580110497,0.12967955801104972,0.7318533300074832,1.0863522891627941,0.010308006715301729,1.2169475831941412
575,"RACE_White, VACCINATED_1, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.2910939226519337,0.6736795580110497,0.2130828729281768,0.7320072881870635,1.0865808224138769,0.016978847776319417,1.2176467030817149
576,"NUMBER DOSES_2, RACE_White, BOOSTER_1",LONG COVID_0,0.2910939226519337,0.6736795580110497,0.2130828729281768,0.7320072881870635,1.0865808224138769,0.016978847776319417,1.2176467030817149
577,"TREAT MONO_0, RACE_White, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.2896795580110497,0.6736795580110497,0.21206629834254143,0.7320720170888007,1.086676905040947,0.016915101736821203,1.2179408751683254
578,"TREAT MONO_0, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.20574585635359116,0.32632044198895027,0.1507182320441989,0.7325456498388829,2.244865952540258,0.08357915326149996,2.518858106458985
579,"TREAT MONO_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.2514475138121547,0.32632044198895027,0.18430939226519338,0.732993496220777,2.246238365433439,0.1022569284209884,2.523082952945927
580,"BOOSTER_0, BIRTH GENDER_F, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17215469613259668,0.6736795580110497,0.12627624309392266,0.7335044929396662,1.0888032510667858,0.010299143493788354,1.2244875930124868
581,"BOOSTER_0, CURRENT GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17118232044198894,0.6736795580110497,0.12556906077348065,0.7335398915569326,1.0888557962521717,0.010247030798815657,1.2246502633945777
582,"BOOSTER_0, TREAT MONO_0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17202209944751382,0.6736795580110497,0.1261878453038674,0.7335560123329907,1.0888797256943914,0.010300073379933453,1.2247243589402066
583,"BOOSTER_0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17241988950276244,0.6736795580110497,0.12649723756906078,0.7336580364009229,1.0890311687161054,0.010341482616525746,1.2251934977852696
584,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17065193370165746,0.6736795580110497,0.12592265193370167,0.7378917378917379,1.0953156127673906,0.010957932663838113,1.2449834254143646
585,"TREAT MONO_0, AGE RANGE_<=36, BOOSTER_1",LONG COVID_0,0.1382099447513812,0.6736795580110497,0.10205524861878452,0.738407419251679,1.096081082572447,0.008946034125942429,1.2474376798281757
586,"TREAT MONO_0, VACCINATED_1, AGE RANGE_<=36, BOOSTER_1",LONG COVID_0,0.1382099447513812,0.6736795580110497,0.10205524861878452,0.738407419251679,1.096081082572447,0.008946034125942429,1.2474376798281757
587,"SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1747182320441989,0.6736795580110497,0.12901657458563537,0.7384265115102454,1.0961094228394765,0.011312473245627425,1.2475287303504068
588,"VACCINATED_1, AGE RANGE_<=36, BOOSTER_1",LONG COVID_0,0.1386961325966851,0.6736795580110497,0.10245303867403315,0.738687061822817,1.096496179880674,0.009016289368456387,1.2487726182455188
589,"AGE RANGE_<=36, BOOSTER_1",LONG COVID_0,0.1386961325966851,0.6736795580110497,0.10245303867403315,0.738687061822817,1.096496179880674,0.009016289368456387,1.2487726182455188
590,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17392265193370166,0.6736795580110497,0.1285303867403315,0.7390088945362134,1.096973903613819,0.011362251457525716,1.2503125016811287
591,"SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17427624309392264,0.6736795580110497,0.12888397790055248,0.7395384225209232,1.0977599271444618,0.011477635481212417,1.252854433069553
592,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17445303867403314,0.6736795580110497,0.12901657458563537,0.7395490245756271,1.0977756646780976,0.011491128598028158,1.2529054324225555
593,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17816574585635359,0.6736795580110497,0.13180110497237568,0.73976680724386,1.0980989380588069,0.011774484051158385,1.2539539577287495
594,"SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO, BIRTH GENDER_F",LONG COVID_0,0.17869613259668507,0.6736795580110497,0.13228729281767956,0.7402918624783578,1.0988783223050023,0.011903361191660827,1.2564890923441205
595,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.15062983425414364,0.6736795580110497,0.11226519337016574,0.7453051643192489,1.1063199936178327,0.010788953206556581,1.281221274537261
596,"NUMBER DOSES_1, BIRTH GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14634254143646408,0.6736795580110497,0.10917127071823204,0.745998187858653,1.1073487075385136,0.010583292085101198,1.2847169838589947
597,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, BIRTH GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.15420994475138122,0.6736795580110497,0.11504972375690607,0.7460590427056463,1.1074390395758593,0.011161636335887168,1.285024855642717
598,"NUMBER DOSES_1, CURRENT SYMPTOMS_NO, BIRTH GENDER_F",LONG COVID_0,0.1490828729281768,0.6736795580110497,0.11138121546961326,0.7471093981618737,1.108998171723684,0.01094713152834162,1.290362076000855
599,"NUMBER DOSES_1, VACCINATED_1, BIRTH GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1490828729281768,0.6736795580110497,0.11138121546961326,0.7471093981618737,1.108998171723684,0.01094713152834162,1.290362076000855
600,"TREAT MONO_0, NUMBER DOSES_1, BIRTH GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14828729281767955,0.6736795580110497,0.11080662983425414,0.7472429210134128,1.1091963710752175,0.010908511950184677,1.2910437298029813
601,"VACCINATED_1, BIRTH GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.14912707182320442,0.32632044198895027,0.11155801104972375,0.7480735032602253,2.2924506313507513,0.06289479905985776,2.67411156321092
602,"NUMBER DOSES_1, CURRENT GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1427182320441989,0.6736795580110497,0.10678453038674034,0.7482192629296996,1.1106456386159596,0.010638174903085995,1.2960500703349578
603,"CURRENT SYMPTOMS_YES, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_1,0.17896132596685083,0.32632044198895027,0.13392265193370165,0.748332921709064,2.2932456120367837,0.07552391294527028,2.6768680376709915
604,"CURRENT SYMPTOMS_YES, BIRTH GENDER_F",LONG COVID_1,0.18377900552486187,0.32632044198895027,0.13754696132596686,0.7484367484367486,2.2935637861819633,0.0775761150148042,2.677972851061134
605,"CURRENT GENDER_F, CURRENT SYMPTOMS_YES",LONG COVID_1,0.17922651933701658,0.32632044198895027,0.1341878453038674,0.7487053020961776,2.294386761469053,0.07570256829767101,2.6808347475317045
606,"VACCINATED_1, CURRENT GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.1454585635359116,0.32632044198895027,0.10895027624309392,0.7490124582193861,2.2953280329423826,0.06148417349897744,2.6841155271360337
607,"NUMBER DOSES_1, BIRTH GENDER_F, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14519337016574585,0.6736795580110497,0.10877348066298342,0.7491628614916286,1.1120463024044152,0.010959675223589024,1.30092554846323
608,"TREAT MONO_0, NUMBER DOSES_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14461878453038673,0.6736795580110497,0.1083756906077348,0.7493887530562348,1.112381612511305,0.010948971765208634,1.3020981538876164
609,"NUMBER DOSES_1, VACCINATED_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14532596685082874,0.6736795580110497,0.1089060773480663,0.7493917274939172,1.1123860277227318,0.011002944232471529,1.3021136083248404
610,"NUMBER DOSES_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14532596685082874,0.6736795580110497,0.1089060773480663,0.7493917274939172,1.1123860277227318,0.011002944232471529,1.3021136083248404
611,"CURRENT SYMPTOMS_YES, TREAT MONO_0, BIRTH GENDER_F",LONG COVID_1,0.18134806629834255,0.32632044198895027,0.13626519337016574,0.751401413599805,2.302648920858132,0.07708761222184915,2.7099090456071924
612,"TREAT MONO_0, BIRTH GENDER_F, CURRENT GENDER_F, CURRENT SYMPTOMS_YES",LONG COVID_1,0.1767513812154696,0.32632044198895027,0.13281767955801105,0.7514378594648663,2.302760608207043,0.07514009071762157,2.710306390831176
613,"TREAT MONO_0, CURRENT GENDER_F, CURRENT SYMPTOMS_YES",LONG COVID_1,0.17701657458563536,0.32632044198895027,0.1330828729281768,0.7518102372034957,2.303901749523106,0.07531874607002229,2.7143728670364737
614,"TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.23942541436464088,0.32632044198895027,0.18095027624309393,0.7557688757614917,2.3160328882708585,0.10282086920423675,2.758368983934888
615,"RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.17759116022099447,0.32632044198895027,0.13423204419889503,0.755848680935789,2.3162774490277975,0.07628041830224963,2.7592706055946983
616,"TREAT MONO_0, RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.17608839779005525,0.32632044198895027,0.1336132596685083,0.758785140562249,2.325276148614504,0.07615201587253137,2.7928609356046015
617,"TREAT MONO_0, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.23712707182320442,0.32632044198895027,0.17993370165745856,0.758807082945014,2.3253433904416823,0.10255429077256493,2.7931150144739427
618,"BIRTH GENDER_M, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.3620773480662983,0.6736795580110497,0.2749171270718232,0.75927734375,1.1270600906930686,0.030993019260706328,1.3555867448141383
619,"BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.3633149171270718,0.6736795580110497,0.27588950276243096,0.759367396593674,1.127193763806054,0.03113166997344405,1.356094051137094
620,"CURRENT GENDER_M, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.35420994475138123,0.6736795580110497,0.2693480662983425,0.7604192662840029,1.128755143660646,0.030724067275113648,1.3620479281767952
621,"CURRENT GENDER_M, TREAT ORAL_0",LONG COVID_0,0.35544751381215467,0.6736795580110497,0.2703204419889503,0.7605073364834619,1.1288858737658,0.030862717987851424,1.3625488029465935
622,"BIRTH GENDER_M, TREAT MONO_0, CURRENT GENDER_M, TREAT ORAL_0",LONG COVID_0,0.35323756906077347,0.6736795580110497,0.2686850828729282,0.7606356356356357,1.1290763191350386,0.030716153475168678,1.3632791282674812
623,"CURRENT GENDER_M, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.35447513812154696,0.6736795580110497,0.2696574585635359,0.7607231920199501,1.12920628654057,0.030854804187906343,1.363777980589568
624,"BIRTH GENDER_M, TREAT MONO_0",LONG COVID_0,0.3744088397790055,0.6736795580110497,0.28556906077348065,0.762719867784205,1.132170122596617,0.03333747907573026,1.375253962233034
625,BIRTH GENDER_M,LONG COVID_0,0.37613259668508287,0.6736795580110497,0.28698342541436467,0.7629847238542892,1.1325632710407618,0.03359058392600961,1.3767907592097015
626,"BIRTH GENDER_M, TREAT MONO_0, RACE_White, TREAT ORAL_0",LONG COVID_0,0.2748729281767956,0.6736795580110497,0.2098121546961326,0.7633059977488342,1.1330401652714457,0.02463588193278593,1.3786595303867404
627,"VACCINATED_1, BOOSTER_0, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17507182320441989,0.6736795580110497,0.13365745856353592,0.7634435748548347,1.1332443826985064,0.015715150086993687,1.3794613348113474
628,"VACCINATED_1, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1763977900552486,0.6736795580110497,0.13467403314917126,0.7634678025557504,1.1332803459404182,0.015838447910625428,1.3796026313325216
629,"BIRTH GENDER_M, TREAT MONO_0, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.3120441988950276,0.6736795580110497,0.23827624309392265,0.7635977337110482,1.133473213831024,0.028058445102408347,1.380360887023361
630,"BIRTH GENDER_M, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.3131049723756906,0.6736795580110497,0.23911602209944752,0.7636928289102202,1.133614371742142,0.028183602698330312,1.3809163745816746
631,"CURRENT GENDER_M, TREAT MONO_0",LONG COVID_0,0.36623204419889505,0.6736795580110497,0.27969060773480664,0.7636978035240164,1.1336217559854922,0.032967566069411786,1.3809454455160581
632,"BIRTH GENDER_M, RACE_White, TREAT ORAL_0",LONG COVID_0,0.27571270718232044,0.6736795580110497,0.2105635359116022,0.7637063161269638,1.1336343919677572,0.02482152119898659,1.3809951947944858
633,CURRENT GENDER_M,LONG COVID_0,0.36791160220994473,0.6736795580110497,0.28101657458563534,0.7638154733301298,1.1337964233102078,0.03316204902170261,1.3816334481770205
634,"TREAT MONO_0, VACCINATED_1, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.176,0.6736795580110497,0.13445303867403316,0.7639377197388248,1.1339778840762966,0.01588543646408841,1.3823489361702135
635,"CURRENT GENDER_M, TREAT MONO_0, BIRTH GENDER_M",LONG COVID_0,0.3651270718232044,0.6736795580110497,0.27898342541436466,0.7640721462292701,1.1341774247760947,0.0330047810506395,1.3831365681224828
636,"CURRENT GENDER_M, BIRTH GENDER_M",LONG COVID_0,0.3667624309392265,0.6736795580110497,0.28030939226519336,0.7642805495300072,1.134486775562027,0.03322903989499709,1.3843594210758228
637,"CURRENT GENDER_M, TREAT MONO_0, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.30590055248618786,0.6736795580110497,0.23390055248618785,0.764629388816645,1.1350045874541788,0.027821603491956892,1.3864111596105124
638,"CURRENT GENDER_M, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.30696132596685083,0.6736795580110497,0.2347403314917127,0.764722822174226,1.1351432785521496,0.027946761087878857,1.3869617317094611
639,"CURRENT GENDER_M, TREAT MONO_0, RACE_White, TREAT ORAL_0",LONG COVID_0,0.26979005524861877,0.6736795580110497,0.20632044198895028,0.7647444298820446,1.1351753527149495,0.0245683968132841,1.3870891211006635
640,"BIRTH GENDER_M, VACCINATED_1, CURRENT GENDER_M, TREAT ORAL_0",LONG COVID_0,0.3060773480662983,0.6736795580110497,0.23407734806629835,0.7647653429602889,1.135206395779854,0.02787929550380025,1.3872124375527815
641,"BIRTH GENDER_M, RACE_White, CURRENT GENDER_M, TREAT ORAL_0",LONG COVID_0,0.27005524861878455,0.6736795580110497,0.20662983425414364,0.765139116202946,1.135761219268577,0.02469913372607671,1.3894201397578299
642,"CURRENT GENDER_M, RACE_White, TREAT ORAL_0",LONG COVID_0,0.27062983425414366,0.6736795580110497,0.20707182320441989,0.7651478033643638,1.1357741143628612,0.02475403607948473,1.3894715342825745
643,"BOOSTER_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.13591160220994475,0.6736795580110497,0.10404419889502763,0.7655284552845528,1.136339148459061,0.012483330789658437,1.391727266457728
644,"TREAT MONO_0, BOOSTER_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.13555801104972376,0.6736795580110497,0.10377900552486188,0.7655689598956635,1.1363992729064025,0.012456344556026983,1.3919677268151747
645,"BOOSTER_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1351160220994475,0.6736795580110497,0.10346961325966851,0.7657834478246648,1.1367176556247895,0.01244471121150148,1.393242445754499
646,"TREAT MONO_0, BOOSTER_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.13480662983425415,0.6736795580110497,0.10324861878453039,0.7659016393442623,1.1368930973733062,0.012432147980830865,1.393945865639073
647,"BIRTH GENDER_M, TREAT MONO_0, RACE_White",LONG COVID_0,0.2845082872928177,0.6736795580110497,0.21825414364640883,0.7671275438869037,1.1387128119958796,0.026586726412502648,1.4012839793748313
648,"BIRTH GENDER_M, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.3240662983425414,0.6736795580110497,0.2487513812154696,0.76759410801964,1.1394053729132894,0.03043454058178932,1.4040971130651316
649,"BIRTH GENDER_M, RACE_White",LONG COVID_0,0.2856132596685083,0.6736795580110497,0.2192707182320442,0.7677189724543484,1.1395907198385797,0.026858903696468345,1.4048518961576253
650,"BIRTH GENDER_M, RACE_White, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.23584530386740332,0.6736795580110497,0.1810828729281768,0.7678035982008995,1.1397163370486387,0.022198712859802794,1.405363905127553
651,"BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.3255690607734807,0.6736795580110497,0.2499889502762431,0.7678522943252782,1.139788620857461,0.03065972931229205,1.405658699234273
652,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.27593370165745856,0.6736795580110497,0.21193370165745856,0.7680602274547493,1.1400972737281003,0.026042807484509017,1.4069188669454535
653,"CURRENT GENDER_M, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.3176132596685083,0.6736795580110497,0.24406629834254143,0.7684386306707487,1.1406589698809664,0.03009673795061199,1.4092179664258395
654,"BIRTH GENDER_M, RACE_White, CURRENT GENDER_M, TREAT MONO_0",LONG COVID_0,0.2787182320441989,0.6736795580110497,0.2141878453038674,0.7684744687599112,1.1407121674119531,0.026421069930710306,1.4094361008098086
655,"SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.27664088397790054,0.6736795580110497,0.21259668508287294,0.7684933695478512,1.1407402234628088,0.026229376636854818,1.4095511707445414
656,"CURRENT GENDER_M, TREAT MONO_0, RACE_White",LONG COVID_0,0.27933701657458565,0.6736795580110497,0.21467403314917127,0.7685126582278481,1.140768855294913,0.026490395287079138,1.4096686215790606
657,"CURRENT GENDER_M, VACCINATED_1",LONG COVID_0,0.3190718232044199,0.6736795580110497,0.24521546961325966,0.7685274968832247,1.1407908815761028,0.03026330478312625,1.4097589890593842
658,"BIRTH GENDER_M, TREAT MONO_0, VACCINATED_1, CURRENT GENDER_M",LONG COVID_0,0.3165966850828729,0.6736795580110497,0.24335911602209945,0.7686723439899483,1.1410058904850138,0.030074401147706126,1.410641717541853
659,"CURRENT GENDER_M, VACCINATED_1, BIRTH GENDER_M",LONG COVID_0,0.31801104972375693,0.6736795580110497,0.24450828729281768,0.7688672689367616,1.14129523420117,0.030270743872287148,1.411831377095909
660,"CURRENT GENDER_M, RACE_White, BIRTH GENDER_M",LONG COVID_0,0.2798232044198895,0.6736795580110497,0.21520441988950276,0.7690728163007423,1.141600345676702,0.026693247214675975,1.4130880425663772
661,"CURRENT GENDER_M, RACE_White",LONG COVID_0,0.2804419889502762,0.6736795580110497,0.21569060773480664,0.769109535066982,1.1416548504717536,0.026762572571044863,1.4133127675221095
662,"CURRENT GENDER_M, RACE_White, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.23191160220994475,0.6736795580110497,0.17851933701657458,0.7697732037354679,1.1426399904549902,0.022285231342144607,1.4173868866854487
663,"BIRTH GENDER_M, VACCINATED_1, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.19244198895027625,0.6736795580110497,0.14824309392265195,0.7703261368856225,1.143460756268023,0.018598859863862532,1.4207992044198898
664,"BIRTH GENDER_M, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.19244198895027625,0.6736795580110497,0.14824309392265195,0.7703261368856225,1.143460756268023,0.018598859863862532,1.4207992044198898
665,"BIRTH GENDER_M, TREAT MONO_0, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.19186740331491714,0.6736795580110497,0.1478011049723757,0.7703294171849804,1.1434656254960098,0.018543957510454512,1.4208194971655295
666,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO",LONG COVID_0,0.28335911602209946,0.6736795580110497,0.21851933701657458,0.7711745437529246,1.1447201189089304,0.027626092976404865,1.4260670440294203
667,"SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2841988950276243,0.6736795580110497,0.2192707182320442,0.7715396578538103,1.1452620888953193,0.027811732242605525,1.4283461143559908
668,"TREAT MONO_0, BIRTH GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.43098342541436463,0.6736795580110497,0.33255248618784533,0.7716131678802175,1.1453712060943393,0.04220776264460796,1.4288058508460957
669,"BIRTH GENDER_M, NUMBER DOSES_2, CURRENT GENDER_M, TREAT ORAL_0",LONG COVID_0,0.18859668508287292,0.6736795580110497,0.14554696132596684,0.7717365830794469,1.1455544017958592,0.01849322987698787,1.429578363415658
670,"CURRENT SYMPTOMS_NO, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.432,0.6736795580110497,0.3333922651933702,0.7717413546142828,1.1455614845917956,0.04236269613259669,1.4296082474226808
671,"BIRTH GENDER_M, RACE_White, VACCINATED_1, TREAT MONO_0",LONG COVID_0,0.24446408839779005,0.6736795580110497,0.18868508287292818,0.771831495208823,1.1456952879608726,0.023994623851530783,1.430173030618767
