,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
251,"BOOSTER_1.0, NUMBER DOSES_1.0, BIRTH GENDER_M, RACE_White",LONG COVID_0,0.20385663204495147,0.7243742550655542,0.1678018048697429,0.8231363541449155,1.1363412605966008,0.020133308892008372,1.5584081375337206
252,"CURRENT GENDER_F, SYMPTOM SEVERITY_MILD, VACCINATED_1, RACE_White",LONG COVID_0,0.13515239230376297,0.7243742550655542,0.11127192235654691,0.8233070866141733,1.1365769570864523,0.013371008861181075,1.5599139753420066
253,"CURRENT GENDER_F, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F",LONG COVID_0,0.1650349054997446,0.7243742550655542,0.13613144900391622,0.8248645860201186,1.1387270878994316,0.0165844122727246,1.573786469971791
254,"BOOSTER_1.0, CURRENT GENDER_M, NUMBER DOSES_1.0, RACE_White",LONG COVID_0,0.19989783756172314,0.7243742550655542,0.16490720245189852,0.8249574105621806,1.1388552323515748,0.020106355278910165,1.57462104405372
255,"CURRENT GENDER_F, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.16529031159543675,0.7243742550655542,0.13638685509960838,0.8251352047386041,1.1391006775412404,0.01665480876811054,1.5762220435647316
256,"CURRENT GENDER_F, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16529031159543675,0.7243742550655542,0.13638685509960838,0.8251352047386041,1.1391006775412404,0.01665480876811054,1.5762220435647316
257,"CURRENT SYMPTOMS_NO, AGE RANGE_>54 & <=72, VACCINATED_1",LONG COVID_0,0.16686531585220502,0.7243742550655542,0.13783415630853058,0.8260204081632654,1.1403227025075766,0.016961217441811158,1.5842418183915368
258,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_1.0, RACE_White",LONG COVID_0,0.2057721777626426,0.7243742550655542,0.17001532436574152,0.8262308647083161,1.140613238157593,0.0209592563857105,1.5861605369203702
259,"CURRENT SYMPTOMS_NO, AGE RANGE_>54 & <=72, RACE_White",LONG COVID_0,0.14979567512344627,0.7243742550655542,0.123871956410693,0.8269394714407502,1.1415914710634134,0.015363825831104835,1.5926551665423887
260,"NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F, RACE_White",LONG COVID_0,0.13059765026391965,0.7243742550655542,0.10803677847777966,0.8272490221642763,1.1420188064102474,0.013435202854541098,1.5955090291676968
261,"CURRENT SYMPTOMS_NO, VACCINATED_1, BIRTH GENDER_F, RACE_White",LONG COVID_0,0.2792865656393666,0.7243742550655542,0.2310573812361655,0.8273129096174363,1.1421070031575962,0.02874938330133231,1.5960993049557797
262,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, VACCINATED_1, RACE_White",LONG COVID_0,0.27502979737783073,0.7243742550655542,0.2276945343095522,0.8278904194397153,1.142904256536275,0.028470029713155737,1.6014549802351217
263,"CURRENT GENDER_F, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.12812872467222886,0.7243742550655542,0.1061638004427039,0.8285714285714285,1.1438443909032143,0.01335065095575863,1.6078168454509334
264,"BOOSTER_1.0, SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.20121743572279924,0.7243742550655542,0.1667801804869743,0.8288555108948594,1.1442365670765728,0.021023450379070552,1.6104856567430483
265,"BOOSTER_1.0, SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO",LONG COVID_0,0.20121743572279924,0.7243742550655542,0.1667801804869743,0.8288555108948594,1.1442365670765728,0.021023450379070552,1.6104856567430483
266,"CURRENT SYMPTOMS_NO, AGE RANGE_>54 & <=72, NUMBER DOSES_1.0",LONG COVID_0,0.15579771837221182,0.7243742550655542,0.12940575515068958,0.8306010928961748,1.1466463462606182,0.016549898963905643,1.6270810104194697
267,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, AGE RANGE_>54 & <=72, VACCINATED_1",LONG COVID_0,0.15579771837221182,0.7243742550655542,0.12940575515068958,0.8306010928961748,1.1466463462606182,0.016549898963905643,1.6270810104194697
268,"BOOSTER_1.0, SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_1.0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.19406606504341903,0.7243742550655542,0.16137408479482376,0.8315420048256197,1.1479452769209295,0.020797623495493717,1.6361689728595556
269,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, BIRTH GENDER_F, RACE_White",LONG COVID_0,0.26408990294568363,0.7243742550655542,0.21973437766048015,0.8320438426821405,1.1486380650108037,0.02843445094386607,1.64105769824693
270,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, NUMBER DOSES_1.0, RACE_White",LONG COVID_0,0.2603439468755321,0.7243742550655542,0.21675463987740506,0.8325703073904512,1.1493648505151601,0.028168187298615283,1.6462178281436233
271,"CURRENT SYMPTOMS_NO, AGE RANGE_>54 & <=72, VACCINATED_1, RACE_White",LONG COVID_0,0.126128043589307,0.7243742550655542,0.10531244679039672,0.8349645629429633,1.1526701247373858,0.013948539172516733,1.6701003726804975
272,"CURRENT SYMPTOMS_NO, AGE RANGE_>36 &  <=54",LONG COVID_0,0.20496339179295078,0.7243742550655542,0.1714626255746637,0.836552440290758,1.1548621923553204,0.02299242132893567,1.6863252374324733
273,"BOOSTER_1.0, AGE RANGE_>54 & <=72, CURRENT SYMPTOMS_NO",LONG COVID_0,0.12148816618423293,0.7243742550655542,0.10173676145070662,0.8374211632796076,1.1560614660495119,0.013733861571722641,1.6953359397476475
274,"BOOSTER_1.0, AGE RANGE_>54 & <=72, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.12148816618423293,0.7243742550655542,0.10173676145070662,0.8374211632796076,1.1560614660495119,0.013733861571722641,1.6953359397476475
275,"BOOSTER_1.0, CURRENT SYMPTOMS_NO, BIRTH GENDER_F, VACCINATED_1",LONG COVID_0,0.2678358590158352,0.7243742550655542,0.22433168738293888,0.8375715193897012,1.1562690329378187,0.030318286528500465,1.6969052711619697
276,"BOOSTER_1.0, CURRENT SYMPTOMS_NO, BIRTH GENDER_F",LONG COVID_0,0.2678358590158352,0.7243742550655542,0.22433168738293888,0.8375715193897012,1.1562690329378187,0.030318286528500465,1.6969052711619697
277,"CURRENT SYMPTOMS_NO, AGE RANGE_<=36",LONG COVID_0,0.2183722118167887,0.7243742550655542,0.18329644134173337,0.8393762183235868,1.1587604231567081,0.02511323307992963,1.7159709605748874
278,"BOOSTER_1.0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO, BIRTH GENDER_F",LONG COVID_0,0.26225949259322323,0.7243742550655542,0.22033032521709517,0.8401233565979548,1.1597918489274934,0.03035630063600886,1.7239900655239793
279,"BOOSTER_1.0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.26285544014983825,0.7243742550655542,0.2208411374084795,0.8401619433198381,1.1598451179684808,0.030435423760012043,1.7244062563021307
280,"CURRENT SYMPTOMS_NO, BOOSTER_1.0, CURRENT GENDER_F",LONG COVID_0,0.26285544014983825,0.7243742550655542,0.2208411374084795,0.8401619433198381,1.1598451179684808,0.030435423760012043,1.7244062563021307
281,"BOOSTER_1.0, NUMBER DOSES_1.0, CURRENT SYMPTOMS_NO, BIRTH GENDER_F",LONG COVID_0,0.25710880299676486,0.7243742550655542,0.21628639536863614,0.8412251655629139,1.161312898243167,0.030043397727058274,1.7359535968759676
282,"CURRENT SYMPTOMS_NO, AGE RANGE_<=36, VACCINATED_1",LONG COVID_0,0.17933764685850503,0.7243742550655542,0.1509024348714456,0.841443152148113,1.1616138291275473,0.02099486052310659,1.7383402146838633
283,"BOOSTER_1.0, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F, VACCINATED_1",LONG COVID_0,0.1331942789034565,0.7243742550655542,0.11216584369146944,0.8421220837328219,1.1625510954370015,0.015683337131784478,1.7458157002021875
284,"BOOSTER_1.0, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F",LONG COVID_0,0.1331942789034565,0.7243742550655542,0.11216584369146944,0.8421220837328219,1.1625510954370015,0.015683337131784478,1.7458157002021875
285,"CURRENT SYMPTOMS_NO, AGE RANGE_>36 &  <=54, VACCINATED_1",LONG COVID_0,0.17222884386174017,0.7243742550655542,0.14519836540098757,0.8430548690064261,1.1638388072338817,0.020440224927837883,1.756191754338217
286,CURRENT SYMPTOMS_NO,LONG COVID_0,0.8140217946534991,0.7243742550655542,0.6864464498552699,0.843277728389897,1.164146465025296,0.096790018746016,1.7586890625229923
287,"BOOSTER_1.0, SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.15647880129405756,0.7243742550655542,0.1319598161076111,0.8433079434167573,1.1641881769258073,0.018610600986677273,1.7590281916302473
288,"BOOSTER_1.0, CURRENT GENDER_F, NUMBER DOSES_1.0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.25259662863953686,0.7243742550655542,0.21309381917248424,0.843613077182339,1.164609414654023,0.030119324469649295,1.7624603129752165
289,SYMPTOM SEVERITY_MILD,LONG COVID_0,0.4135876042908224,0.7243742550655542,0.34896986208070835,0.8437628653766983,1.1648161975336075,0.04937764931819666,1.7641500248900375
290,"BOOSTER_1.0, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F",LONG COVID_0,0.1304273795334582,0.7243742550655542,0.11012259492593224,0.8443211488250653,1.165586908867511,0.01564435903623114,1.7704764831847837
291,"BOOSTER_1.0, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.130640217946535,0.7243742550655542,0.11033543333900903,0.844574780058651,1.1659370472549704,0.015703022782386097,1.7733656419367176
292,"BOOSTER_1.0, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.130640217946535,0.7243742550655542,0.11033543333900903,0.844574780058651,1.1659370472549704,0.015703022782386097,1.7733656419367176
293,"CURRENT SYMPTOMS_NO, AGE RANGE_<=36, NUMBER DOSES_1.0, VACCINATED_1",LONG COVID_0,0.16827004937851184,0.7243742550655542,0.1421760599352971,0.8449279028585883,1.1664245339339459,0.02028556826689358,1.777403865784443
294,"CURRENT SYMPTOMS_NO, AGE RANGE_<=36, NUMBER DOSES_1.0",LONG COVID_0,0.16827004937851184,0.7243742550655542,0.1421760599352971,0.8449279028585883,1.1664245339339459,0.02028556826689358,1.777403865784443
295,"BOOSTER_1.0, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F",LONG COVID_0,0.12863953686361315,0.7243742550655542,0.1089306998127022,0.8467902051621443,1.1689954457112943,0.01574753112514453,1.7990086418831435
296,"SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.35416311935978206,0.7243742550655542,0.30022986548612296,0.8477163461538462,1.170273985064709,0.043683219728187894,1.8099496431370081
297,"CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.6949599863783416,0.7243742550655542,0.5895624042227141,0.8483400710523092,1.1711350384416084,0.08615128178953524,1.8173933407915037
298,"SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.3238123616550315,0.7243742550655542,0.27473182359952325,0.848429078480347,1.1712579133607752,0.04017048534464196,1.8184605739083508
299,"BOOSTER_1.0, CURRENT GENDER_F, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12617061127192236,0.7243742550655542,0.10714285714285714,0.8491902834008096,1.1723087581625327,0.015748114591592755,1.8276391677532364
300,"BOOSTER_1.0, CURRENT SYMPTOMS_NO, BIRTH GENDER_F, RACE_White",LONG COVID_0,0.2045377149667972,0.7243742550655542,0.17384641580112378,0.8499479708636837,1.1733547471075783,0.0256845608892394,1.836867828585315
301,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, AGE RANGE_>36 &  <=54",LONG COVID_0,0.16231057381236166,0.7243742550655542,0.13804699472160736,0.8505114083398898,1.1741325735864543,0.020473393727015232,1.8437911674298975
302,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, AGE RANGE_>36 &  <=54, VACCINATED_1",LONG COVID_0,0.16231057381236166,0.7243742550655542,0.13804699472160736,0.8505114083398898,1.1741325735864543,0.020473393727015232,1.8437911674298975
303,"CURRENT SYMPTOMS_NO, AGE RANGE_>36 &  <=54, RACE_White",LONG COVID_0,0.15234973608036778,0.7243742550655542,0.12957602588115102,0.850516904163174,1.1741401605806714,0.01921779929850083,1.843858955365199
304,"BOOSTER_1.0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.20160054486633747,0.7243742550655542,0.1715051932572791,0.8507179054054055,1.1744176431676434,0.02547094874891606,1.8463416237758643
305,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_M",LONG COVID_0,0.1361740166865316,0.7243742550655542,0.11586923207900562,0.8508909034073148,1.174656467229514,0.017228280182414957,1.8484837694869853
306,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, SYMPTOM SEVERITY_MODERATE",LONG COVID_0,0.13361995572961008,0.7243742550655542,0.1137408479482377,0.8512265052564512,1.175119766203476,0.016949992054709068,1.8526535617756439
307,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.1178273454793121,0.7243742550655542,0.10037459560701516,0.851878612716763,1.1760200017595461,0.015023499999086753,1.8608099072647464
308,"NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.33360292865656394,0.7243742550655542,0.2843095521879789,0.8522393773127472,1.1765180379521103,0.042656179254693144,1.8653531632566942
309,"NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.33360292865656394,0.7243742550655542,0.2843095521879789,0.8522393773127472,1.1765180379521103,0.042656179254693144,1.8653531632566942
310,"SYMPTOM SEVERITY_MILD, VACCINATED_1, RACE_White",LONG COVID_0,0.27634939553890686,0.7243742550655542,0.23561212327600886,0.8525878003696858,1.1769990366271763,0.03543173574469702,1.8697621067026364
311,"CURRENT SYMPTOMS_NO, AGE RANGE_<=36, RACE_White",LONG COVID_0,0.1546909586242125,0.7243742550655542,0.13191724842499575,0.852779306549257,1.1772634112625697,0.01986310050620535,1.8721943123210771
312,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MODERATE",LONG COVID_0,0.1330665758556104,0.7243742550655542,0.11348544185254554,0.8528470889315419,1.1773569849667853,0.017095440093013697,1.873056692750169
313,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0",LONG COVID_0,0.6522220330325217,0.7243742550655542,0.5567852886088881,0.8536744550319801,1.1784991653999692,0.08433243929361389,1.883647486122024
314,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, VACCINATED_1",LONG COVID_0,0.6522220330325217,0.7243742550655542,0.5567852886088881,0.8536744550319801,1.1784991653999692,0.08433243929361389,1.883647486122024
315,"CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.6239145240933084,0.7243742550655542,0.5326494125659799,0.8537217711673601,1.178564485412448,0.08070179395130983,1.8842567833508246
316,"CURRENT SYMPTOMS_NO, AGE RANGE_<=36, VACCINATED_1, RACE_White",LONG COVID_0,0.12583006981099948,0.7243742550655542,0.10761110165162609,0.8552097428958052,1.180618633137936,0.016463038567436666,1.9036207991266871
317,"NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.26183381576706966,0.7243742550655542,0.22433168738293888,0.8567712567062266,1.1827743058437254,0.03466601213569623,1.9243745256433318
318,"NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, VACCINATED_1, RACE_White",LONG COVID_0,0.26183381576706966,0.7243742550655542,0.22433168738293888,0.8567712567062266,1.1827743058437254,0.03466601213569623,1.9243745256433318
319,"CURRENT SYMPTOMS_NO, AGE RANGE_<=36, NUMBER DOSES_1.0, RACE_White",LONG COVID_0,0.11897667290992678,0.7243742550655542,0.10203473522901413,0.857602862254025,1.183922338841838,0.01585109641970782,1.9356129575170251
320,"CURRENT SYMPTOMS_NO, VACCINATED_1, AGE RANGE_>36 &  <=54, RACE_White",LONG COVID_0,0.12638344968499915,0.7243742550655542,0.1086327260343947,0.8595486695857192,1.1866085294651065,0.01708380881620848,1.9624288650128778
321,"CURRENT SYMPTOMS_NO, RACE_White, VACCINATED_1",LONG COVID_0,0.5300527839264431,0.7243742550655542,0.45594244849310406,0.8601831031159654,1.1874843661280048,0.07198585799096369,1.9713335875495235
322,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, AGE RANGE_>36 &  <=54, RACE_White",LONG COVID_0,0.12046654180146432,0.7243742550655542,0.10420568704239741,0.865017667844523,1.1941584916849937,0.016942825564638248,2.041939419278749
323,"CURRENT SYMPTOMS_NO, BOOSTER_1.0, AGE RANGE_>36 &  <=54",LONG COVID_0,0.12174357227992508,0.7243742550655542,0.10531244679039672,0.865034965034965,1.1941823704884174,0.01712453731110654,2.042201115317396
324,"BOOSTER_1.0, CURRENT SYMPTOMS_NO, AGE RANGE_>36 &  <=54, VACCINATED_1",LONG COVID_0,0.12174357227992508,0.7243742550655542,0.10531244679039672,0.865034965034965,1.1941823704884174,0.01712453731110654,2.042201115317396
325,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, VACCINATED_1, RACE_White",LONG COVID_0,0.5012344627958454,0.7243742550655542,0.4335944151200409,0.8650530785562633,1.1942073762380996,0.07051307451911715,2.0424752338597236
326,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, RACE_White",LONG COVID_0,0.5012344627958454,0.7243742550655542,0.4335944151200409,0.8650530785562633,1.1942073762380996,0.07051307451911715,2.0424752338597236
327,"BOOSTER_1.0, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.26213178954537714,0.7243742550655542,0.22709858675293718,0.8663527119194544,1.1960015225017233,0.037217066972004,2.062336983361261
328,"BOOSTER_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.26213178954537714,0.7243742550655542,0.22709858675293718,0.8663527119194544,1.1960015225017233,0.037217066972004,2.062336983361261
329,"CURRENT SYMPTOMS_NO, BOOSTER_1.0",LONG COVID_0,0.5034905499744594,0.7243742550655542,0.4362761791248084,0.86650321271559,1.196209289129379,0.07156058705451318,2.064662008286652
330,"CURRENT SYMPTOMS_NO, BOOSTER_1.0, VACCINATED_1",LONG COVID_0,0.5034905499744594,0.7243742550655542,0.4362761791248084,0.86650321271559,1.196209289129379,0.07156058705451318,2.064662008286652
331,"BOOSTER_1.0, NUMBER DOSES_1.0, CURRENT SYMPTOMS_NO, AGE RANGE_>36 &  <=54",LONG COVID_0,0.11757193938361996,0.7243742550655542,0.10207730291162949,0.8682114409847936,1.198567501417099,0.016911216904007292,2.091423921727855
332,"BOOSTER_1.0, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.20406947045802826,0.7243742550655542,0.17759237187127533,0.8702544847726325,1.2013879271480685,0.029769701226618983,2.124356625748767
333,"BOOSTER_1.0, SYMPTOM SEVERITY_MILD, VACCINATED_1, RACE_White",LONG COVID_0,0.20406947045802826,0.7243742550655542,0.17759237187127533,0.8702544847726325,1.2013879271480685,0.029769701226618983,2.124356625748767
334,"BOOSTER_1.0, NUMBER DOSES_1.0, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.48327090073216417,0.7243742550655542,0.4205687042397412,0.8702545582665374,1.2013880286065404,0.0704997055270204,2.12435782908402
335,"CURRENT SYMPTOMS_NO, BOOSTER_1.0, NUMBER DOSES_1.0",LONG COVID_0,0.48327090073216417,0.7243742550655542,0.4205687042397412,0.8702545582665374,1.2013880286065404,0.0704997055270204,2.12435782908402
336,"BOOSTER_1.0, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.2523412225438447,0.7243742550655542,0.21977694534309553,0.8709514170040485,1.2023500433836227,0.03698746024056676,2.1358293019233914
337,"BOOSTER_1.0, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2523412225438447,0.7243742550655542,0.21977694534309553,0.8709514170040485,1.2023500433836227,0.03698746024056676,2.1358293019233914
338,"BOOSTER_1.0, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.19776945343095523,0.7243742550655542,0.1729099267835859,0.8743004735256135,1.2069734221110484,0.02965082627981591,2.1927349502832802
339,"CURRENT SYMPTOMS_NO, AGE RANGE_>72",LONG COVID_0,0.19436403882172654,0.7243742550655542,0.17069640728758725,0.8782303985983355,1.2123986909485867,0.02990410145456665,2.2635020708105746
340,"BOOSTER_1.0, CURRENT SYMPTOMS_NO, VACCINATED_1, RACE_White",LONG COVID_0,0.38583347522560874,0.7243742550655542,0.33892388898348375,0.8784201235657546,1.2126606066173067,0.05943605278757946,2.267034257791122
341,"CURRENT SYMPTOMS_NO, BOOSTER_1.0, RACE_White",LONG COVID_0,0.38583347522560874,0.7243742550655542,0.33892388898348375,0.8784201235657546,1.2126606066173067,0.05943605278757946,2.267034257791122
342,"CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.20019581134003064,0.7243742550655542,0.175889664566661,0.8785881352328302,1.2128925470347094,0.030872972859982084,2.2701714158085804
343,"CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.19959986378341563,0.7243742550655542,0.17542142005789205,0.8788654297291534,1.2132753526001805,0.030836417418594275,2.275368165488762
344,"BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.20347352290141324,0.7243742550655542,0.1788268346671207,0.8788702928870292,1.2132820661986303,0.031435853089845506,2.2754595177662353
345,"CURRENT GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.17244168227481696,0.7243742550655542,0.15166865315852204,0.8795359170575167,1.2142009615981184,0.026756338018450523,2.2880325670685244
346,"CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.171973437766048,0.7243742550655542,0.1513281116975992,0.8799504950495051,1.2147732872834798,0.02675498082475572,2.2959340402786848
347,"BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.1749531755491231,0.7243742550655542,0.1539673080197514,0.8800486618004866,1.2149088066649252,0.027235731810002217,2.2978130054372654
348,"BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.16179976162097737,0.7243742550655542,0.14251660139622,0.8808208366219415,1.2159747954353088,0.025313019602240264,2.312700786966508
349,"CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.15903286225097907,0.7243742550655542,0.14017537885237527,0.881423982869379,1.2168074399463742,0.024976067728379417,2.324464521614196
350,"CURRENT GENDER_M, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.15941597139451727,0.7243742550655542,0.14051592031329815,0.881441922563418,1.2168322057272032,0.025039094788843017,2.32481624950338
351,"CURRENT SYMPTOMS_NO, AGE RANGE_>72, RACE_White",LONG COVID_0,0.1670781542652818,0.7243742550655542,0.14728418184914013,0.8815286624203822,1.2169519502603054,0.026257068315498885,2.3265183846617203
352,"CURRENT SYMPTOMS_NO, AGE RANGE_>72, VACCINATED_1",LONG COVID_0,0.17652817980589136,0.7243742550655542,0.15562744764175038,0.8816011574632264,1.217052029801147,0.02775497889677961,2.327942900698873
353,"BOOSTER_1.0, NUMBER DOSES_1.0, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.3725523582496169,0.7243742550655542,0.32857994210795166,0.8819698354661791,1.2175609904666793,0.05871260512796994,2.335214443045759
354,"CURRENT GENDER_M, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1626936829558999,0.7243742550655542,0.14349565809637324,0.8819989534275249,1.217601187866217,0.0256445427013218,2.3357906810187408
355,"CURRENT GENDER_M, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.1626936829558999,0.7243742550655542,0.14349565809637324,0.8819989534275249,1.217601187866217,0.0256445427013218,2.3357906810187408
356,"CURRENT GENDER_M, NUMBER DOSES_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1622680061297463,0.7243742550655542,0.14319768431806573,0.882476390346275,1.2182602904163304,0.025654918256857978,2.3452797760939914
357,"NUMBER DOSES_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16490720245189852,0.7243742550655542,0.14553890686191043,0.8825503355704697,1.2183623719352104,0.0260843749308719,2.3467563425847078
358,"NUMBER DOSES_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.16490720245189852,0.7243742550655542,0.14553890686191043,0.8825503355704697,1.2183623719352104,0.0260843749308719,2.3467563425847078
359,"BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1, RACE_White",LONG COVID_0,0.13855780691299166,0.7243742550655542,0.1223395198365401,0.8829493087557603,1.2189131551560393,0.021971811670424862,2.3547553799517593
360,"CURRENT GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1, RACE_White",LONG COVID_0,0.1366848288779159,0.7243742550655542,0.12072194789715648,0.883213952039863,1.2192784956996217,0.021710976799953416,2.360091378625348
361,"CURRENT SYMPTOMS_NO, BIRTH GENDER_M",LONG COVID_0,0.3797888642942278,0.7243742550655542,0.3361144219308701,0.8850033624747815,1.2217487801173865,0.061005146275545985,2.3968156884065563
362,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M",LONG COVID_0,0.37259492593223226,0.7243742550655542,0.32981440490379704,0.8851822232377471,1.221995697731748,0.05991623299043097,2.400549398419109
363,"CURRENT SYMPTOMS_NO, AGE RANGE_>72, VACCINATED_1, RACE_White",LONG COVID_0,0.15171122084113742,0.7243742550655542,0.13438617401668654,0.8858024691358024,1.2228519483421445,0.024490471434801847,2.4135876042908215
364,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, BIRTH GENDER_M",LONG COVID_0,0.3713604631363869,0.7243742550655542,0.32900561893410524,0.8859468133883539,1.223051215849986,0.0600016600888858,2.416642209857391
365,"NUMBER DOSES_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.13123616550315,0.7243742550655542,0.1162949089051592,0.8861498540382744,1.2233315138430478,0.02123080928115513,2.4209520559341775
366,"CURRENT GENDER_M, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.12966116124638175,0.7243742550655542,0.11493274306146774,0.886408404464872,1.223688443185566,0.02100953597268526,2.426462482862203
367,"CURRENT SYMPTOMS_NO, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.3246211476247233,0.7243742550655542,0.2878001021624383,0.8865722528193024,1.2239146361421551,0.052652900173254025,2.4299675501388256
368,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, VACCINATED_1",LONG COVID_0,0.31861910437595775,0.7243742550655542,0.28260684488336457,0.8869739478957918,1.2244691769388225,0.05180736850137613,2.4386036652888063
