,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
474,"RACE_White, CURRENT GENDER_M, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.23191160220994475,0.6736795580110497,0.17851933701657458,0.7697732037354679,1.1426399904549902,0.022285231342144607,1.4173868866854487
475,"VACCINATED_1, NUMBER DOSES_2, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.19244198895027625,0.6736795580110497,0.14824309392265195,0.7703261368856225,1.143460756268023,0.018598859863862532,1.4207992044198898
476,"NUMBER DOSES_2, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.19244198895027625,0.6736795580110497,0.14824309392265195,0.7703261368856225,1.143460756268023,0.018598859863862532,1.4207992044198898
477,"NUMBER DOSES_2, TREAT MONO_0, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.19186740331491714,0.6736795580110497,0.1478011049723757,0.7703294171849804,1.1434656254960098,0.018543957510454512,1.4208194971655295
478,"SYMPTOM SEVERITY_MODERATE, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.28335911602209946,0.6736795580110497,0.21851933701657458,0.7711745437529246,1.1447201189089304,0.027626092976404865,1.4260670440294203
479,"SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2841988950276243,0.6736795580110497,0.2192707182320442,0.7715396578538103,1.1452620888953193,0.027811732242605525,1.4283461143559908
480,"BIRTH GENDER_F, TREAT MONO_0, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.43098342541436463,0.6736795580110497,0.33255248618784533,0.7716131678802175,1.1453712060943393,0.04220776264460796,1.4288058508460957
481,"CURRENT GENDER_M, NUMBER DOSES_2, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.18859668508287292,0.6736795580110497,0.14554696132596684,0.7717365830794469,1.1455544017958592,0.01849322987698787,1.429578363415658
482,"BIRTH GENDER_F, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.432,0.6736795580110497,0.3333922651933702,0.7717413546142828,1.1455614845917956,0.04236269613259669,1.4296082474226808
483,"RACE_White, TREAT MONO_0, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.24446408839779005,0.6736795580110497,0.18868508287292818,0.771831495208823,1.1456952879608726,0.023994623851530783,1.430173030618767
484,"NUMBER DOSES_2, CURRENT GENDER_M, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.18912707182320443,0.6736795580110497,0.1459889502762431,0.7719093246085533,1.1458108167739482,0.018577908122462683,1.4306610361380305
485,"CURRENT GENDER_M, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.18912707182320443,0.6736795580110497,0.1459889502762431,0.7719093246085533,1.1458108167739482,0.018577908122462683,1.4306610361380305
486,"NUMBER DOSES_2, CURRENT GENDER_M, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.18855248618784531,0.6736795580110497,0.14554696132596684,0.7719174871073604,1.145822933066791,0.018523005769054662,1.4307122358939992
487,"BIRTH GENDER_F, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.21542541436464088,0.6736795580110497,0.16632044198895027,0.772055806319245,1.146028252064881,0.021192744055431756,1.4315804088696162
488,"BIRTH GENDER_F, TREAT MONO_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.21493922651933703,0.6736795580110497,0.1660110497237569,0.7723627390499691,1.1464838584835029,0.021210886602973045,1.4335106679243586
489,"RACE_White, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.24543646408839778,0.6736795580110497,0.18956906077348065,0.7723752926346119,1.1465024928393974,0.02422353212661396,1.4335897265543045
490,"BIRTH GENDER_F, CURRENT SYMPTOMS_NO, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.42156906077348066,0.6736795580110497,0.325878453038674,0.7730132103166282,1.1474494084381126,0.041875994505662206,1.437618649279726
491,"TREAT ORAL_0, TREAT MONO_0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.4210828729281768,0.6736795580110497,0.32552486187845303,0.7730660228823344,1.147527802631729,0.04184993815817584,1.437953214999412
492,"TREAT ORAL_0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.4220552486187845,0.6736795580110497,0.32632044198895027,0.7731699654414075,1.1476820934333976,0.04199044864320384,1.4386121424526714
493,"BIRTH GENDER_F, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.43867403314917125,0.6736795580110497,0.33935911602209945,0.7736020151133501,1.1483234215942493,0.043833387259241186,1.4413575374901342
494,"BIRTH GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.44008839779005526,0.6736795580110497,0.3404640883977901,0.7736265943557297,1.148359906659125,0.043985531088794605,1.4415140376592628
495,"RACE_White, CURRENT GENDER_M, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.24044198895027624,0.6736795580110497,0.18603314917127073,0.7737132352941177,1.1484885151902253,0.024052296327950917,1.442065966222494
496,"TREAT ORAL_0, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.28468508287292815,0.6736795580110497,0.2203314917127072,0.7739481446980283,1.148837211244777,0.0285449709105339,1.4435645376722728
497,"BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.28685082872928175,0.6736795580110497,0.2220110497237569,0.7739599383667181,1.1488547175926385,0.02876551021031104,1.4436398558338701
498,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.23823204419889502,0.6736795580110497,0.18439779005524862,0.7740259740259741,1.1489527399512967,0.023905731815268172,1.444061726043056
499,"RACE_White, CURRENT GENDER_M, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.24083977900552486,0.6736795580110497,0.18643093922651935,0.7740869884382456,1.149043308844988,0.024182103354598472,1.4444517371224945
500,"TREAT MONO_0, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2861878453038674,0.6736795580110497,0.22156906077348065,0.7742084942084941,1.1492236702182903,0.028770159641036575,1.445229043692512
501,"RACE_White, CURRENT GENDER_M, VACCINATED_1",LONG COVID_0,0.24141436464088398,0.6736795580110497,0.1869171270718232,0.7742585133650677,1.1492979179165894,0.024281204603034096,1.445549273433614
502,"TREAT ORAL_0, TREAT MONO_0, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.28411049723756904,0.6736795580110497,0.2199779005524862,0.7742688238954575,1.149313222715833,0.028578466347181114,1.4456153005547714
503,"BIRTH GENDER_F, SYMPTOM SEVERITY_MILD, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.21069613259668507,0.6736795580110497,0.16313812154696133,0.7742815187749109,1.1493320668076603,0.02119644406458901,1.4456966049826454
504,"SYMPTOM SEVERITY_MILD, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.2109171270718232,0.6736795580110497,0.16331491712707183,0.7743084660519699,1.149372066948289,0.021224360184365576,1.4458692192862315
505,"SYMPTOM SEVERITY_MILD, TREAT MONO_0, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.21047513812154697,0.6736795580110497,0.16300552486187844,0.7744645107097857,1.1496036973368917,0.021212726839840046,1.4468695947405779
506,"BIRTH GENDER_F, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3651270718232044,0.6736795580110497,0.28282872928176794,0.7746035588911754,1.1498100984065636,0.036850084918042786,1.4477621757630064
507,"BIRTH GENDER_F, TREAT MONO_0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.4280220994475138,0.6736795580110497,0.33162430939226517,0.7747831474597273,1.1500766770290205,0.043274570617502506,1.4489166255025188
508,"BIRTH GENDER_F, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.42934806629834255,0.6736795580110497,0.3326850828729282,0.7748610253242743,1.150192277782555,0.043442067336161905,1.4494178205215653
509,"TREAT MONO_0, CURRENT SYMPTOMS_NO, CURRENT GENDER_F",LONG COVID_0,0.4285082872928177,0.6736795580110497,0.3320662983425414,0.774935533780299,1.150302877035774,0.04338902475504408,1.4498976558583279
510,"NUMBER DOSES_2, BIRTH GENDER_M",LONG COVID_0,0.19955801104972376,0.6736795580110497,0.15465193370165745,0.7749723145071982,1.1503574738043143,0.020213781020115368,1.450134641319006
511,"NUMBER DOSES_2, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.19955801104972376,0.6736795580110497,0.15465193370165745,0.7749723145071982,1.1503574738043143,0.020213781020115368,1.450134641319006
512,"BIRTH GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2200220994475138,0.6736795580110497,0.1705193370165746,0.7750100441944557,1.1504134791956149,0.02229494630811027,1.4503778216258887
513,"NUMBER DOSES_2, TREAT MONO_0, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.19880662983425415,0.6736795580110497,0.15407734806629833,0.7750111160515784,1.150415070244519,0.02014538554989162,1.4503847312908078
514,"NUMBER DOSES_2, TREAT MONO_0, BIRTH GENDER_M",LONG COVID_0,0.19880662983425415,0.6736795580110497,0.15407734806629833,0.7750111160515784,1.150415070244519,0.02014538554989162,1.4503847312908078
515,"CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.4298342541436464,0.6736795580110497,0.33312707182320445,0.7750128534704371,1.1504176492434484,0.043556521473703536,1.4503959316007966
516,"BIRTH GENDER_F, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.21931491712707182,0.6736795580110497,0.16998895027624308,0.7750906892382103,1.150533187509153,0.022240973840847333,1.4508978791659237
517,"CURRENT SYMPTOMS_NO, VACCINATED_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.3572596685082873,0.6736795580110497,0.2771270718232044,0.7757020908078683,1.1514407429817624,0.03644853624736727,1.4548528034179176
518,"CURRENT GENDER_M, NUMBER DOSES_2",LONG COVID_0,0.19624309392265193,0.6736795580110497,0.15230939226519338,0.7761261261261262,1.152070174754206,0.020104431488660313,1.45760841290839
519,"CURRENT GENDER_M, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.19624309392265193,0.6736795580110497,0.15230939226519338,0.7761261261261262,1.152070174754206,0.020104431488660313,1.45760841290839
520,"CURRENT GENDER_M, TREAT MONO_0, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.19549171270718232,0.6736795580110497,0.15173480662983427,0.7761700203481801,1.152135330690039,0.020036036018436565,1.4578942574920482
521,"CURRENT GENDER_M, TREAT MONO_0, NUMBER DOSES_2",LONG COVID_0,0.19549171270718232,0.6736795580110497,0.15173480662983427,0.7761700203481801,1.152135330690039,0.020036036018436565,1.4578942574920482
522,"NUMBER DOSES_2, CURRENT GENDER_M, BIRTH GENDER_M",LONG COVID_0,0.19558011049723756,0.6736795580110497,0.1518232044198895,0.776271186440678,1.1522855001456724,0.020064882024358244,1.4585534907081874
523,"CURRENT GENDER_M, NUMBER DOSES_2, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.19558011049723756,0.6736795580110497,0.1518232044198895,0.776271186440678,1.1522855001456724,0.020064882024358244,1.4585534907081874
524,"CURRENT GENDER_M, NUMBER DOSES_2, TREAT MONO_0, BIRTH GENDER_M",LONG COVID_0,0.19482872928176795,0.6736795580110497,0.1512486187845304,0.7763157894736843,1.1523517082300294,0.019996486554134496,1.4588443288917783
525,"SYMPTOM SEVERITY_MODERATE, TREAT MONO_0, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.24459668508287294,0.6736795580110497,0.18996685082872927,0.7766534152511745,1.1528528749545874,0.025187064131131504,1.4610496164780342
526,"BIRTH GENDER_F, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.37264088397790057,0.6736795580110497,0.289414364640884,0.7766575732416083,1.1528590470142626,0.03837381862580508,1.4610768169988526
527,"BIRTH GENDER_F, TREAT MONO_0, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.3713591160220994,0.6736795580110497,0.28844198895027623,0.7767198286122352,1.1529514579682338,0.03826494380513418,1.4614841970102135
528,"SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.24534806629834255,0.6736795580110497,0.19067403314917128,0.7771572689605477,1.1536007879695835,0.025388056286438143,1.464353090930205
529,"BIRTH GENDER_F, TREAT MONO_0, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.21449723756906078,0.6736795580110497,0.1667182320441989,0.7772511848341231,1.15374019530718,0.02221582784408288,1.4649704948865634
530,"TREAT MONO_0, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2147182320441989,0.6736795580110497,0.16689502762430938,0.777274598600247,1.153774950356291,0.022243743963859447,1.465124498320074
531,"BIRTH GENDER_F, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.21516022099447513,0.6736795580110497,0.16724861878453037,0.7773212818405916,1.1538442462697405,0.02229957620341258,1.465431652769566
532,"CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.21538121546961325,0.6736795580110497,0.1674254143646409,0.7773445516109174,1.1538787875736127,0.022327492323189174,1.4655848053568254
533,"RACE_White, NUMBER DOSES_2, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.1503646408839779,0.6736795580110497,0.1169060773480663,0.7774838330393885,1.1540855348718124,0.015608492536857838,1.4665021712634192
534,"BIRTH GENDER_F, VACCINATED_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3640220994475138,0.6736795580110497,0.28304972375690607,0.7775619232637203,1.1542014508490797,0.03781547669485058,1.467017008854255
535,"VACCINATED_1, TREAT MONO_0, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3632707182320442,0.6736795580110497,0.2825193370165746,0.7777101837206474,1.1544215264846902,0.03779128011965449,1.4679954639886061
536,"VACCINATED_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.36446408839779004,0.6736795580110497,0.2834475138121547,0.7777104050448703,1.1544218550151024,0.03791550782943137,1.4679969256087753
537,"BOOSTER_1, TREAT MONO_0, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.232,0.6736795580110497,0.1805524861878453,0.778243474947609,1.1552131361166287,0.024258828729281756,1.471525773195876
538,"BIRTH GENDER_F, SYMPTOM SEVERITY_MILD, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.1823646408839779,0.6736795580110497,0.14196685082872929,0.7784779447406689,1.1555611796193173,0.01911152016116724,1.4730833081470553
539,"BOOSTER_1, CURRENT GENDER_M, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.22780110497237568,0.6736795580110497,0.17737016574585635,0.7786185487000388,1.1557698900628774,0.023905218033637543,1.474018893962357
540,"BOOSTER_1, VACCINATED_1, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.23279558011049722,0.6736795580110497,0.18125966850828729,0.778621606227454,1.155774428611478,0.024430044992521605,1.4740392521061763
541,"BOOSTER_1, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.23279558011049722,0.6736795580110497,0.18125966850828729,0.778621606227454,1.155774428611478,0.024430044992521605,1.4740392521061763
542,"BOOSTER_1, CURRENT GENDER_M, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.22859668508287292,0.6736795580110497,0.17807734806629835,0.7790023201856149,1.156339554795928,0.02407643429687739,1.4765785878975075
543,"BOOSTER_1, CURRENT GENDER_M, TREAT ORAL_0",LONG COVID_0,0.22859668508287292,0.6736795580110497,0.17807734806629835,0.7790023201856149,1.156339554795928,0.02407643429687739,1.4765785878975075
544,"BOOSTER_1, CURRENT GENDER_M, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.22788950276243095,0.6736795580110497,0.17759116022099447,0.7792862684251357,1.1567610433747997,0.024066660724642086,1.478478206410393
545,"NUMBER DOSES_2, CURRENT GENDER_M, TREAT ORAL_0, RACE_White",LONG COVID_0,0.1479779005524862,0.6736795580110497,0.11544751381215469,0.7801672640382318,1.1580687802693213,0.015757827172552724,1.484403314917127
546,"SYMPTOM SEVERITY_MILD, VACCINATED_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.17900552486187846,0.6736795580110497,0.13971270718232046,0.7804938271604939,1.1585535257516189,0.01912034431183421,1.486611687351236
547,"RACE_White, SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.20733701657458564,0.6736795580110497,0.1618563535911602,0.78064378597314,1.1587761224014101,0.02217764390586366,1.4876279818952043
548,"BOOSTER_1, RACE_White, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.17697237569060772,0.6736795580110497,0.13816574585635358,0.7807192807192807,1.1588881856891304,0.018943074020939518,1.4881401477491532
549,"RACE_White, BIRTH GENDER_F, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.15814364640883977,0.6736795580110497,0.12358011049723756,0.781442146450531,1.1599611969192536,0.017041968682274658,1.4930620734481637
550,"RACE_White, NUMBER DOSES_2, TREAT MONO_0, BIRTH GENDER_M",LONG COVID_0,0.15553591160220995,0.6736795580110497,0.12159116022099448,0.7817561807331628,1.1604273447767883,0.016809796037971975,1.4952104627071818
551,"RACE_White, NUMBER DOSES_2, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.15606629834254143,0.6736795580110497,0.12203314917127071,0.7819314641744548,1.1606875329318358,0.016894474283446773,1.496412312549329
552,"RACE_White, NUMBER DOSES_2, BIRTH GENDER_M",LONG COVID_0,0.15606629834254143,0.6736795580110497,0.12203314917127071,0.7819314641744548,1.1606875329318358,0.016894474283446773,1.496412312549329
553,"BIRTH GENDER_F, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.18669613259668508,0.6736795580110497,0.1459889502762431,0.7819602272727273,1.1607302284506924,0.02021558218613595,1.496609714398834
554,"BIRTH GENDER_F, SYMPTOM SEVERITY_MILD, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.18603314917127073,0.6736795580110497,0.14550276243093924,0.7821335234022333,1.160987466669435,0.02017603272183388,1.4978001530332514
555,"BOOSTER_1, CURRENT GENDER_M, TREAT ORAL_0, RACE_White",LONG COVID_0,0.17449723756906077,0.6736795580110497,0.13648618784530386,0.7821681864235056,1.1610389199469764,0.018930965965629862,1.4980384941539255
556,"RACE_White, SYMPTOM SEVERITY_MILD, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.15553591160220995,0.6736795580110497,0.12176795580110497,0.7828928672918443,1.1621146255398227,0.01698659161808247,1.5030387897370627
557,"BOOSTER_1, TREAT MONO_0, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.2428729281767956,0.6736795580110497,0.1901878453038674,0.7830755232029116,1.16238575728027,0.02656931839687432,1.5043043865178531
558,"BOOSTER_1, TREAT MONO_0, BIRTH GENDER_M",LONG COVID_0,0.2428729281767956,0.6736795580110497,0.1901878453038674,0.7830755232029116,1.16238575728027,0.02656931839687432,1.5043043865178531
559,"BOOSTER_1, CURRENT GENDER_M, TREAT MONO_0",LONG COVID_0,0.23845303867403314,0.6736795580110497,0.18678453038674034,0.7833178869323448,1.1627455184256856,0.026143592686425937,1.5059869842005023
560,"BOOSTER_1, CURRENT GENDER_M, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.23845303867403314,0.6736795580110497,0.18678453038674034,0.7833178869323448,1.1627455184256856,0.026143592686425937,1.5059869842005023
561,"BOOSTER_1, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.24406629834254143,0.6736795580110497,0.1912486187845304,0.7835929011227817,1.1631537454338627,0.026826142791734092,1.5079008206384803
562,"BOOSTER_1, BIRTH GENDER_M",LONG COVID_0,0.24406629834254143,0.6736795580110497,0.1912486187845304,0.7835929011227817,1.1631537454338627,0.026826142791734092,1.5079008206384803
563,"BOOSTER_1, CURRENT GENDER_M",LONG COVID_0,0.23960220994475137,0.6736795580110497,0.18775690607734807,0.7836192584394024,1.1631928698459177,0.02634179518329724,1.5080844978875532
564,"BOOSTER_1, CURRENT GENDER_M, VACCINATED_1",LONG COVID_0,0.23960220994475137,0.6736795580110497,0.18775690607734807,0.7836192584394024,1.1631928698459177,0.02634179518329724,1.5080844978875532
565,"RACE_White, SYMPTOM SEVERITY_MODERATE, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.21246408839779005,0.6736795580110497,0.16649723756906076,0.7836488454337425,1.1632367883439458,0.023364524404016956,1.5082907352316193
566,"BOOSTER_1, CURRENT GENDER_M, TREAT MONO_0, BIRTH GENDER_M",LONG COVID_0,0.2376574585635359,0.6736795580110497,0.18625414364640883,0.7837083875767156,1.1633251718228048,0.026149172003296584,1.5087059471836501
567,"RACE_White, SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO",LONG COVID_0,0.21303867403314916,0.6736795580110497,0.16702762430939228,0.7840248962655603,1.1637949926524276,0.02350782454748024,1.510916936010318
568,"BIRTH GENDER_F, SYMPTOM SEVERITY_MILD, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.18298342541436463,0.6736795580110497,0.1434696132596685,0.7840579710144928,1.1638440883219328,0.02019742010317145,1.5111483555193004
569,"SYMPTOM SEVERITY_MILD, TREAT MONO_0, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.182585635359116,0.6736795580110497,0.14316022099447515,0.7840716533526992,1.1638643981829695,0.020156010866579185,1.5112441097044331
570,"SYMPTOM SEVERITY_MILD, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.18320441988950276,0.6736795580110497,0.143646408839779,0.7840772014475271,1.1638726336931047,0.020225336222948018,1.511282940831507
571,"BOOSTER_1, CURRENT GENDER_M, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.23876243093922653,0.6736795580110497,0.18722651933701656,0.7841540170307293,1.1639866576118785,0.02637715039223465,1.511820778408498
572,"BOOSTER_1, CURRENT GENDER_M, BIRTH GENDER_M",LONG COVID_0,0.23876243093922653,0.6736795580110497,0.18722651933701656,0.7841540170307293,1.1639866576118785,0.02637715039223465,1.511820778408498
573,"CURRENT GENDER_M, NUMBER DOSES_2, BIRTH GENDER_M, RACE_White",LONG COVID_0,0.15341436464088398,0.6736795580110497,0.12030939226519337,0.7842120426390089,1.164072789969005,0.016957270901376637,1.512227308602999
574,"RACE_White, BIRTH GENDER_F, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16132596685082873,0.6736795580110497,0.12654143646408839,0.7843835616438356,1.164327390250084,0.017859430420316832,1.5134302582714974
575,"RACE_White, CURRENT GENDER_M, TREAT MONO_0, NUMBER DOSES_2",LONG COVID_0,0.15319337016574586,0.6736795580110497,0.12017679558011049,0.7844777841892672,1.1644672528068607,0.016973553676627687,1.514091903525705
576,"RACE_White, BIRTH GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1616353591160221,0.6736795580110497,0.12680662983425414,0.7845228329231612,1.1645341224830417,0.01791619254601509,1.514408447149228
577,"RACE_White, CURRENT GENDER_M, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.15372375690607734,0.6736795580110497,0.12061878453038674,0.7846463484761358,1.1647174671481808,0.0170582319221025,1.5152770323599059
578,"RACE_White, CURRENT GENDER_M, NUMBER DOSES_2",LONG COVID_0,0.15372375690607734,0.6736795580110497,0.12061878453038674,0.7846463484761358,1.1647174671481808,0.0170582319221025,1.5152770323599059
579,"BOOSTER_1, NUMBER DOSES_2, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.14324861878453038,0.6736795580110497,0.11244198895027624,0.7849429188522061,1.165157691840386,0.01593832276182046,1.5173666463216469
580,"BOOSTER_1, TREAT MONO_0, BIRTH GENDER_M, RACE_White",LONG COVID_0,0.18497237569060773,0.6736795580110497,0.1452817679558011,0.7854241338112307,1.165872000228257,0.02066965965629866,1.5207695431222243
581,"RACE_White, TREAT MONO_0, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.15862983425414365,0.6736795580110497,0.12464088397790055,0.7857341877960434,1.1663322397904134,0.01777520735020298,1.5229701772410174
582,"RACE_White, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.158939226519337,0.6736795580110497,0.1249060773480663,0.7858731924360401,1.166538576227884,0.017831969475901238,1.523958843366579
583,"RACE_White, BIRTH GENDER_F, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1587624309392265,0.6736795580110497,0.12477348066298342,0.785913140311804,1.1665978742654879,0.017818476359085497,1.5242432088742646
584,"BOOSTER_1, RACE_White, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.1858121546961326,0.6736795580110497,0.14603314917127072,0.7859181731684111,1.1666053449636071,0.02085529892249932,1.5242790423572745
585,"BOOSTER_1, BIRTH GENDER_M, RACE_White",LONG COVID_0,0.1858121546961326,0.6736795580110497,0.14603314917127072,0.7859181731684111,1.1666053449636071,0.02085529892249932,1.5242790423572745
586,"BOOSTER_1, NUMBER DOSES_2, CURRENT GENDER_M, TREAT ORAL_0",LONG COVID_0,0.14099447513812155,0.6736795580110497,0.11085082872928177,0.7862068965517242,1.1670339216954966,0.015865733036232108,1.5263375512386386
587,"BOOSTER_1, CURRENT GENDER_M, TREAT MONO_0, RACE_White",LONG COVID_0,0.18240883977900552,0.6736795580110497,0.14351381215469614,0.7867700508844198,1.167869859681144,0.020628705595067312,1.5303687091913618
588,"BOOSTER_1, CURRENT GENDER_M, BIRTH GENDER_M, RACE_White",LONG COVID_0,0.1827182320441989,0.6736795580110497,0.1438232044198895,0.7871311078858247,1.1684058073689008,0.02072966661579316,1.5329644399799087
589,"BOOSTER_1, CURRENT GENDER_M, RACE_White",LONG COVID_0,0.1832486187845304,0.6736795580110497,0.14426519337016575,0.7872648335745297,1.1686043078089314,0.020814344861267972,1.533928064043297
590,"BOOSTER_1, CURRENT GENDER_M, RACE_White, VACCINATED_1",LONG COVID_0,0.1832486187845304,0.6736795580110497,0.14426519337016575,0.7872648335745297,1.1686043078089314,0.020814344861267972,1.533928064043297
591,"BOOSTER_1, SYMPTOM SEVERITY_MODERATE, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.1676022099447514,0.6736795580110497,0.13197790055248618,0.7874472573839661,1.1688750950211413,0.019067717835230896,1.5352445608214627
592,"RACE_White, BIRTH GENDER_F, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3085082872928177,0.6736795580110497,0.24313812154696132,0.7881088825214899,1.1698572016171571,0.03530239492078993,1.5400383266280409
593,"RACE_White, TREAT MONO_0, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.20525966850828728,0.6736795580110497,0.16176795580110498,0.7881136950904394,1.1698643453235265,0.023488713042947418,1.5400733054844369
594,"RACE_White, TREAT ORAL_0, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.20406629834254145,0.6736795580110497,0.16083977900552487,0.788174139051332,1.1699540674476046,0.023364485333170537,1.5405127614140937
